372,357.145,618.779,120.235,180,1,124,227.146
391,378.734,587.327,130.897,180,1,303,227.146
300,423.12,567.76,163.41,180,1,349,227.146
366,419.571,563.137,203.147,180,1,366,227.146
246,462.427,581.514,172.395,180,1,407,227.146
251,455.283,587.882,191.329,180,1,420,227.146
244,427.656,598.984,151.528,180,1,457,227.146
209,494.981,614.464,150.079,180,1,475,227.146
197,532.34,606.466,178.255,180,1,576,227.146
443,481.702,627.304,160.629,180,1,582,227.146
451,448.619,646.806,157.572,180,1,707,227.146
368,522.538,669.902,146.067,180,1,739,227.146
309,502.537,661.308,188.565,180,1,918,227.146
304,436.336,680.276,162.928,180,1,1000,227.146
223,454.027,674.854,201.425,180,1,1171,227.146
285,448.877,687.662,195.395,180,1,1175,227.146
174,408.201,694.46,167.884,180,1,1206,227.146
179,427.296,700.776,194.954,180,1,1206,227.146
496,373.353,712.612,187.458,180,1,1317,227.146
325,501.098,709.293,231.908,180,1,1349,227.146
208,458.38,695.653,226.796,180,1,1412,227.146
222,470.032,680.278,229.139,180,1,1479,227.146
352,515.784,647.781,217.454,180,1,1485,227.146
308,571.506,644.535,190.162,180,1,1507,227.146
262,491.74,620.857,204.731,180,1,1554,227.146
224,491.04,616.587,234.297,180,1,1626,227.146
183,524.29,602.507,201.213,180,1,1636,227.146
249,486.209,599.789,229.482,180,1,1670,227.146
195,508.518,585.934,221.763,180,1,1708,227.146
288,425.462,568.278,225.893,180,1,1712,227.146
315,467.333,573.386,249.697,180,1,1727,227.146
180,604.033,600.842,255.935,180,1,1737,227.146
143,516.825,596.015,269.51,180,1,1796,227.146
216,535.412,571.473,266.396,180,1,1877,227.146
183,442.24,566.631,282.811,180,1,1893,227.146
346,502.486,595.507,284.463,180,1,1903,227.146
106,511.509,618.115,286.235,180,1,2082,227.146
176,503,620.69,260.028,180,1,2163,227.146
208,503.351,637.321,235.267,180,1,2213,227.146
176,478.966,634.603,257.582,180,1,2217,227.146
203,456.611,657.699,237.381,180,1,2252,227.146
212,466.297,654.315,255.018,180,1,2261,227.146
155,492.671,656.367,269.715,180,1,2276,227.146
129,486.333,677.727,250.653,180,1,2445,227.146
246,543.524,687.87,259.672,180,1,2457,227.146
243,426.165,712.394,258.544,180,1,2537,227.146
224,401.308,721.263,274.631,180,1,2573,227.146
264,352.519,744.065,280.093,180,1,2657,227.146
395,344.063,755.1,313.451,180,1,2663,227.146
182,403.775,742.398,315.211,180,1,2726,227.146
396,359.551,742.735,340.789,180,1,2760,227.146
359,403.699,729.861,355.507,180,1,2898,227.146
