521,393.019,743.78,466.285,180,1,84,228.993
252,397.421,727.619,451.593,180,1,263,228.993
219,411.032,699.503,449.677,180,1,263,228.993
168,473.673,711.799,467.373,180,1,316,228.993
170,499.494,689.085,478.532,180,1,440,228.993
189,472.069,687.155,460.267,180,1,441,228.993
210,430.357,662.791,451.017,180,1,468,228.993
235,403.413,643.456,459.612,180,1,469,228.993
300,391.38,612.095,452.18,180,1,469,228.993
362,438.528,598.579,462.831,180,1,616,228.993
293,389.287,571.102,474.993,180,1,688,228.993
303,378.416,542.958,497.818,180,1,733,228.993
252,407.841,570.473,493.712,180,1,734,228.993
305,390.315,536.934,522.925,180,1,805,228.993
199,470.156,554.417,523.527,180,1,824,228.993
212,463.014,534.23,544.464,180,1,868,228.993
259,388.166,538.398,558.058,180,1,882,228.993
222,404.919,532.873,586.153,180,1,979,228.993
187,393.947,542.09,598.634,180,1,1100,228.993
221,399.846,552.029,607.403,180,1,1137,228.993
250,411.776,568.226,611.152,180,1,1181,228.993
182,484.626,593.116,601.379,180,1,1357,228.993
156,457.891,577.551,591.096,180,1,1369,228.993
201,423.294,571.059,580.813,180,1,1380,228.993
175,433.491,555.763,573.842,180,1,1423,228.993
153,443.588,552.046,561.002,180,1,1428,228.993
213,427.3,566.004,527.068,180,1,1433,228.993
227,469.137,581.86,508.372,180,1,1454,228.993
227,462.445,594.475,483.912,180,1,1526,228.993
228,536.982,608.087,501.263,180,1,1600,228.993
218,487.991,591.757,520.128,180,1,1643,228.993
233,455.021,573.818,545.341,180,1,1658,228.993
145,498.048,591.979,544.258,180,1,1672,228.993
186,450.866,585.165,561.463,180,1,1712,228.993
198,457.035,601.027,567.731,180,1,1751,228.993
235,492.868,623.221,576.715,180,1,1758,228.993
311,498.289,609.948,593.313,180,1,1873,228.993
203,459.951,602.441,615.743,180,1,1943,228.993
207,467.391,621.727,619.141,180,1,1980,228.993
445,436.778,647.976,626.139,180,1,1993,228.993
278,546.374,636.427,601.326,180,1,2059,228.993
309,657.476,654.327,592.906,180,1,2094,228.993
334,505.222,676.908,613.662,180,1,2240,228.993
410,592.517,699.315,607.091,180,1,2273,228.993
202,539.069,715.019,597.748,180,1,2308,228.993
256,478.301,746.094,603.994,180,1,2424,228.993
245,529.727,770.105,596.95,180,1,2429,228.993
188,409.016,782.656,589.311,180,1,2474,228.993
196,415.934,783.368,564.509,180,1,2474,228.993
289,506.055,774.359,538.692,180,1,2572,228.993
272,522.912,750.952,514.708,180,1,2667,228.993
254,561.209,768.093,563.405,180,1,2672,228.993
328,465.482,748.659,537.003,180,1,2682,228.993
168,461.101,736.44,541.079,180,1,2707,228.993
193,457.218,749.699,565.935,180,1,2751,228.993
197,590.036,746.196,589.794,180,1,2752,228.993
299,513.482,721.848,569.97,180,1,2838,228.993
179,632.62,717.792,583.172,180,1,2939,228.993
205,677.78,688.455,585.379,180,1,2950,228.993
185,694.351,659.588,579.711,180,1,2992,228.993
293,493.826,684.937,570.35,180,1,2997,228.993
194,499.649,653.597,564.282,180,1,3034,228.993
172,464.244,630.072,560.287,180,1,3048,228.993
201,480.184,615.212,550.609,180,1,3073,228.993
137,555.818,616.822,537.887,180,1,3078,228.993
217,568.313,613.62,525.893,180,1,3085,228.993
335,502.448,622.671,492.365,180,1,3104,228.993
358,466.447,658.4,472.35,180,1,3126,228.993
304,541.201,653.319,486.945,180,1,3154,228.993
175,583.68,634.603,509.089,180,1,3203,228.993
171,574.854,637.593,535.364,180,1,3235,228.993
287,471.582,648.599,519.192,180,1,3236,228.993
201,475.756,658.17,550.252,180,1,3308,228.993
333,488.91,675.784,542.813,180,1,3313,228.993
260,713.881,694.864,542.052,180,1,3339,228.993
237,738.494,725.388,557.162,180,1,3428,228.993
166,483.422,714.839,538.245,180,1,3454,228.993
