355,410.146,1003.727,412.597,150,1,40,245.086
441,433.222,1032.974,455.375,150,1,189,245.086
302,443.881,1013.003,445.778,150,1,312,245.086
225,463.862,990.075,432.343,150,1,335,245.086
282,427.833,971.208,418.697,150,1,380,245.086
449,412.321,921.189,431.642,150,1,391,245.086
584,377.106,865.785,419.199,150,1,489,245.086
234,434.726,876.909,437.432,150,1,501,245.086
231,451.364,908.973,448.316,150,1,550,245.086
420,443.724,954.614,438.58,150,1,553,245.086
370,478.492,934.193,458,150,1,576,245.086
290,438.186,875.705,450.36,150,1,645,245.086
317,397.174,846.74,464.355,150,1,695,245.086
318,415.006,866.983,480.657,150,1,715,245.086
351,448.336,880.459,468.299,150,1,780,245.086
347,448.046,924.74,473.068,150,1,797,245.086
248,493.613,968.167,455.976,150,1,814,245.086
373,479.55,983.067,461.788,150,1,829,245.086
257,503.105,996.02,467.354,150,1,876,245.086
418,460.222,1003.203,481.099,150,1,969,245.086
320,443.644,1019.586,488.854,150,1,1014,245.086
481,367.183,1060.686,507.267,150,1,1076,245.086
265,411.574,1020.593,504.289,150,1,1089,245.086
573,370.675,1008.325,516.017,150,1,1131,245.086
571,345.021,1027.853,530.671,150,1,1280,245.086
281,387.665,1013.38,541.605,150,1,1413,245.086
438,340.804,977.554,564.999,150,1,1492,245.086
387,434.442,963.05,551.505,150,1,1552,245.086
139,417.317,974.463,538.205,150,1,1413,245.086
531,357.808,941.914,532.316,150,1,1587,245.086
638,383.666,927.43,503.696,150,1,1685,245.086
207,445.348,972.057,502.204,150,1,1784,245.086
240,494.392,954.18,492.236,150,1,1793,245.086
268,481.963,938.054,482.27,150,1,1812,245.086
421,381.508,855.13,492.169,150,1,1835,245.086
297,380.175,886.021,505.869,150,1,1879,245.086
521,343.831,909.835,520.683,150,1,1900,245.086
589,325.411,891.286,540.521,150,1,1973,245.086
504,330.673,926.521,568.564,150,1,2029,245.086
336,413.964,1004.187,413.994,149,0,41,245.61
334,411.347,1006.215,415.79,148,0,42,245.922
305,413.128,1002.566,417.332,147,0,43,244.117
320,406.397,1001.729,419.153,146,0,44,245.71
293,408.7,1001.753,421.244,145,0,45,245.611
302,398.894,1001.398,423.059,144,0,46,243.921
303,392.465,1001.761,425.669,143,0,47,245.219
290,400.614,1000.607,427.745,142,0,48,245.064
283,390.389,999.597,428.537,141,0,49,244.835
271,398.107,999.388,429.46,140,0,50,245.408
260,390.738,998.872,430.299,139,0,51,246.148
508,399.228,981.527,430.271,138,0,52,244.958
