343,320.321,397.785,142.781,150,1,126,221.778
373,348.756,362.706,154.589,150,1,275,221.778
405,358.247,329.484,166.733,150,1,346,221.778
255,375.043,314.517,191.362,150,1,368,221.778
202,415.718,345.813,208.692,150,1,509,221.778
228,426.978,340.534,192.364,150,1,512,221.778
258,375.705,351.016,184.554,150,1,607,221.778
194,376.82,367.212,167.874,150,1,638,221.778
375,328.936,407.601,174.062,150,1,642,221.778
219,359.598,391.744,178.058,150,1,691,221.778
275,406.778,387.966,189.876,150,1,692,221.778
252,399.266,368.533,212.416,150,1,695,221.778
255,406.431,366.018,247.013,150,1,720,221.778
261,430.444,380.068,238.34,150,1,725,221.778
228,380.846,386.203,209.64,150,1,782,221.778
271,386.605,403.104,238.953,150,1,858,221.778
410,344.788,422,210.625,150,1,861,221.778
343,359.227,419.683,228.977,150,1,882,221.778
425,340.96,464.527,235.745,150,1,917,221.778
316,420.478,461.851,251.804,150,1,929,221.778
284,417.398,446.172,273.582,150,1,4392,221.778
384,425.794,459.481,287.335,150,1,1009,221.778
152,422.717,470.808,281.088,150,1,4386,221.778
250,380.064,485.785,268.416,150,1,1053,221.778
350,375.589,475.611,310.167,150,1,1083,221.778
259,347.714,476.91,345.237,150,1,1088,221.778
352,382.991,461.17,353.998,150,1,1170,221.778
266,355.139,466.293,382.359,150,1,1282,221.778
333,401.192,437.279,405.393,150,1,1291,221.778
329,399.526,427.439,382.271,150,1,1376,221.778
215,394.284,444.158,379.863,150,1,1393,221.778
203,403.507,448.513,346.77,150,1,1474,221.778
373,385.676,412.392,348.213,150,1,1477,221.778
212,401.656,423.715,337.646,150,1,1507,221.778
250,398.676,425.903,324.033,150,1,1530,221.778
189,407.534,426.549,310.353,150,1,1569,221.778
320,412.066,446.411,309.861,150,1,1617,221.778
277,403.177,433.236,267.349,150,1,1626,221.778
218,398.821,422.643,258.064,150,1,1668,221.778
257,418.588,393.786,258.779,150,1,1724,221.778
306,400.807,415.253,282.024,150,1,1734,221.778
234,434.577,397.261,279.969,150,1,1747,221.778
179,424.989,399.531,298.374,150,1,1762,221.778
197,416.695,374.013,277.36,150,1,1764,221.778
176,393.585,350.724,261.493,150,1,1764,221.778
274,385.478,336.109,241.449,150,1,1790,221.778
180,397.478,334.527,228.825,150,1,4296,221.778
202,407.782,342.174,220.307,150,1,1939,221.778
248,376.113,306.948,200.798,150,1,1980,221.778
223,374.265,298.376,208.779,150,1,1997,221.778
234,395.308,297.067,237.033,150,1,1999,221.778
187,414.963,308.769,237.567,150,1,2063,221.778
220,399.386,286.297,230.025,150,1,2153,221.778
246,351.898,274.915,224.791,150,1,2218,221.778
214,343.28,259.802,253.596,150,1,2254,221.778
208,422.149,273.594,261.864,150,1,2393,221.778
209,414.555,286.235,266.495,150,1,2399,221.778
229,421.672,302.055,277.123,150,1,2404,221.778
150,423.587,311.863,271.26,150,1,2413,221.778
264,407.674,322.263,266.831,150,1,2427,221.778
232,400.716,334.149,263.501,150,1,2443,221.778
222,413.338,361.501,284.518,150,1,2465,221.778
240,408.512,389.925,307.061,150,1,2468,221.778
245,405.612,392.64,330.238,150,1,2475,221.778
194,436.711,377.293,313.793,150,1,2478,221.778
172,436.221,351.835,292.817,150,1,2485,221.778
142,438.028,334.321,295.906,150,1,2550,221.778
212,426.175,362.924,318.055,150,1,2556,221.778
339,449.853,330.463,307.573,150,1,2562,221.778
127,418.646,317.015,315.187,150,1,2600,221.778
131,420.183,298.918,296.81,150,1,2709,221.778
362,414.575,293.637,308.686,150,1,2710,221.778
173,399.832,266.789,281.276,150,1,2818,221.778
261,370.889,252.208,290.701,150,1,2825,221.778
247,375.947,248.914,329.054,150,1,2904,221.778
341,401.798,262.586,316.735,150,1,2919,221.778
158,394.614,279.96,309.346,150,1,2997,221.778
148,408.581,294.312,334.664,150,1,3022,221.778
134,443.351,288.515,350.487,150,1,3028,221.778
144,437.132,277.744,327.859,150,1,3067,221.778
144,428.319,274.507,346.807,150,1,3073,221.778
129,435.752,285.779,370.428,150,1,3096,221.778
430,444.181,272.25,371.355,150,1,3098,221.778
341,381.979,256.154,371.097,150,1,3122,221.778
464,364.433,247.833,414.268,150,1,3167,221.778
326,386.503,263.267,415.101,150,1,3253,221.778
357,411.759,277.576,424.123,150,1,3275,221.778
276,410.025,270.735,455.085,150,1,3298,221.778
274,382.591,257.944,460.589,150,1,3362,221.778
404,353.866,276.638,480.177,150,1,3379,221.778
345,345.13,307.558,489.141,150,1,3444,221.778
465,359.092,355.742,490.597,150,1,3492,221.778
259,358.058,354.137,478.141,150,1,3502,221.778
305,394.548,331.834,472.038,150,1,3507,221.778
173,450.624,335.748,459.926,150,1,3517,221.778
185,438.605,303.288,465.097,150,1,3555,221.778
186,433.21,330.466,449.338,150,1,3566,221.778
266,408.466,313.751,440.452,150,1,3631,221.778
204,396.775,294.221,446.886,150,1,3677,221.778
190,444.879,289.782,424.891,150,1,3728,221.778
205,420.361,305.332,419.115,150,1,3781,221.778
188,446.58,295.406,395.449,150,1,3786,221.778
386,424.427,307.333,350.578,150,1,3787,221.778
291,448.866,324.711,342.479,150,1,3802,221.778
149,470.765,333.596,353.116,150,1,3827,221.778
155,462.271,314.672,373.593,150,1,3856,221.778
205,439.702,338.418,365.06,150,1,3859,221.778
194,430.747,314.756,390.193,150,1,3882,221.778
266,410.199,323.266,402.225,150,1,3883,221.778
203,437.956,332.548,424.128,150,1,3889,221.778
331,412.637,352.756,443.55,150,1,3925,221.778
243,374.263,369.093,449.372,150,1,3927,221.778
389,397.252,371.436,425.963,150,1,3955,221.778
207,405.841,353.224,407.694,150,1,4024,221.778
334,426.746,342.301,393.021,150,1,4031,221.778
259,444.803,355.067,345.11,150,1,4506,221.778
337,402.843,366.229,338.979,150,1,4053,221.778
255,415.882,407.903,360.268,150,1,4068,221.778
489,414.018,385.846,369.555,150,1,4112,221.778
236,437.424,368.77,379.154,150,1,4156,221.778
237,423.097,402.641,392.462,150,1,4168,221.778
488,395.418,408.662,414.076,150,1,4211,221.778
472,391.231,386.143,414.358,150,1,4235,221.778
232,347.112,421.717,442.204,150,1,4283,221.778
269,340.201,451.662,451.425,150,1,4294,221.778
319,327.806,396.797,143.826,149,0,127,221.804
323,325.04,395.095,144.419,148,0,128,221.642
317,326.905,393.167,145.209,147,0,129,223.432
313,330.725,391.744,145.488,146,0,130,223.486
485,349.821,381.046,155.188,145,0,131,221.742
467,341.638,380.231,155.791,144,0,132,223.35
472,341.801,378.588,157.064,143,0,133,222.373
451,340.357,377.796,157.382,142,0,134,221.632
427,341.061,376.278,158.299,141,0,135,222.267
419,340.895,375.072,159.088,140,0,136,223.016
420,334.605,374.548,159.304,139,0,137,222.787
395,332.339,373.772,159.492,138,0,138,223.65
408,333.255,373.651,160.643,137,0,139,222.619
403,335.95,373.722,160.745,136,0,140,223.127
409,329.785,372.778,163.008,135,0,141,223.538
392,329.727,371.887,164.514,134,0,142,223.421
384,324.661,371.962,164.805,133,0,143,223.998
387,322.096,370.558,165.876,132,0,144,223.501
370,314.111,371.526,165.317,131,0,145,222.491
366,313.71,371.16,164.83,130,0,146,223.578
359,305.496,370.222,164.095,129,0,147,221.692
349,300.387,370.053,163.553,128,0,148,222.346
340,307.9,370.87,162.29,127,0,149,221.947
330,294.736,371.585,161.331,126,0,150,222.22
334,290.554,371.573,160.874,125,0,151,222.305
331,291.335,371.19,161.139,124,0,152,222.357
326,285.914,371.858,160.073,123,0,153,221.898
319,282.238,371.935,160.127,122,0,154,222.558
332,279.807,372.25,160.238,121,0,155,223.296
315,279.444,372.155,160.423,120,0,156,223.391
313,276.716,372.275,160.445,119,0,157,222.969
607,289.929,359.976,174.884,118,0,158,222.949
589,289.29,360.885,174.559,117,0,159,221.62
584,282.233,361.778,173.591,116,0,160,223.374
566,285.507,361.707,173.14,115,0,161,222.467
545,286.516,362.838,171.876,114,0,162,223.951
535,287.581,363.01,171.645,113,0,163,223.147
524,280.847,363.251,171.131,112,0,164,223.851
519,284.073,363.582,170.582,111,0,165,223.126
516,278.816,364.041,170.158,110,0,166,223.779
502,280.56,363.81,169.947,109,0,167,224.135
490,281.047,364.435,169.507,108,0,168,223.787
484,286.211,365.363,167.902,107,0,169,223.598
463,283.918,365.361,168.154,106,0,170,225.014
463,287.032,365.128,168.391,105,0,171,224.779
443,288.253,365.418,167.809,104,0,172,224.049
434,283.569,365.879,167.312,103,0,173,224.616
420,290.086,365.62,167.663,102,0,174,224.892
423,282.586,366.215,166.582,101,0,175,225.318
434,289.889,365.134,167.659,100,0,176,224.504
401,292.766,366.339,166.304,99,0,177,225.697
406,287.643,367.191,165.156,98,0,178,224.972
401,292.636,367.059,164.915,97,0,179,225.906
406,293.352,367.177,165.257,96,0,180,226.164
388,294.704,367.388,165.695,95,0,181,227.072
468,287.791,362.195,170.8,94,0,182,227.277
