295,354.519,788.069,196.694,150,1,121,234.353
288,385.861,746.444,200.082,150,1,270,234.353
301,441.372,721.888,214.075,150,1,274,234.353
252,419.266,747.577,213.961,150,1,423,234.353
262,462.71,744.355,228.5,150,1,441,234.353
230,397.387,789.868,208.213,150,1,524,234.353
204,398.167,785.227,226.057,150,1,533,234.353
266,397.895,801.411,228.066,150,1,613,234.353
271,399.173,812.871,235.097,150,1,630,234.353
231,436.844,790.171,260.255,150,1,663,234.353
224,443.076,778.396,261.543,150,1,666,234.353
215,439.307,767.104,262.562,150,1,673,234.353
438,433.082,761.56,241.043,150,1,681,234.353
232,468.948,731.484,245.822,150,1,827,234.353
303,463.766,724.997,256.444,150,1,835,234.353
175,454.674,710.248,262.834,150,1,857,234.353
195,444.754,741.674,274.838,150,1,904,234.353
231,446.139,715.561,278.124,150,1,906,234.353
269,427.814,756.199,288.429,150,1,930,234.353
298,392.95,787.56,289.066,150,1,933,234.353
323,379.845,792.741,301.318,150,1,986,234.353
251,434.681,744.333,298.193,150,1,1104,234.353
200,439.07,754.46,311.859,150,1,1111,234.353
243,415.029,761.045,324.477,150,1,1113,234.353
209,453.287,726.262,314.376,150,1,1119,234.353
389,425.334,745.364,341.104,150,1,1147,234.353
311,439.357,725.058,341.513,150,1,1193,234.353
385,408.348,757.161,379.963,150,1,1266,234.353
212,433.358,745.267,404.975,150,1,1285,234.353
284,426.113,750.631,417.14,150,1,1431,234.353
337,404.941,735.145,452.22,150,1,1433,234.353
423,479.832,691.9,482.194,150,1,1437,234.353
446,488.04,638.942,505.827,150,1,1523,234.353
152,476.487,635.056,492.403,150,1,1553,234.353
177,523.655,636.518,478.438,150,1,1608,234.353
150,489.2,660.991,478.752,150,1,1661,234.353
157,522.038,665.967,464.901,150,1,1662,234.353
352,487.818,704.532,465.457,150,1,1664,234.353
205,513.068,695.728,453.584,150,1,1675,234.353
274,509.376,694.258,439.633,150,1,1703,234.353
245,488.89,720.492,434.167,150,1,1826,234.353
178,518.59,723.525,410.456,150,1,1828,234.353
203,510.901,731.909,385.661,150,1,1870,234.353
231,461.797,735.097,370.125,150,1,1896,234.353
296,463.284,709.625,349.041,150,1,1900,234.353
263,507,711.022,303.82,150,1,1942,234.353
290,474.176,698.196,303.715,150,1,1966,234.353
247,490.344,689.626,282.541,150,1,1984,234.353
341,482.771,676.256,291.801,150,1,2072,234.353
269,503.751,688.367,331.41,150,1,2174,234.353
253,508.518,710.442,374.837,150,1,2199,234.353
255,477.686,700.242,381.551,150,1,2244,234.353
264,504.818,705.966,413.544,150,1,2248,234.353
202,481.738,669.598,439.21,150,1,2270,234.353
310,503.258,647.27,460.508,150,1,2326,234.353
165,489.873,638.049,452.042,150,1,2348,234.353
301,500.296,644.103,433.381,150,1,2350,234.353
334,493.662,676.691,411.783,150,1,2469,234.353
208,483.827,689.855,413.326,150,1,2490,234.353
212,457.325,674.133,396.303,150,1,2526,234.353
278,496.683,675.704,360.819,150,1,2618,234.353
301,490.073,678.463,340.175,150,1,2669,234.353
255,488.792,661.873,311.277,150,1,2690,234.353
207,439.821,648.983,308.651,150,1,2715,234.353
195,455.81,662.601,275.919,150,1,2743,234.353
177,460.096,684.105,255.187,150,1,2743,234.353
250,430.256,693.058,238.83,150,1,2771,234.353
271,458.303,692.126,223.059,150,1,2821,234.353
292,439.743,693.087,211.437,150,1,2824,234.353
343,399.985,646.505,226.69,150,1,2827,234.353
259,439.892,663.849,235.305,150,1,2878,234.353
232,438.905,658.879,261.278,150,1,2930,234.353
173,474,646.873,252.143,150,1,2933,234.353
221,391.919,626.248,244.558,150,1,2934,234.353
205,440.034,615.562,256.135,150,1,2941,234.353
387,355.545,591.226,279.438,150,1,2945,234.353
296,394.017,622.034,271.628,150,1,3016,234.353
146,453.473,628.586,280.415,150,1,3029,234.353
336,453.976,634.82,307.47,150,1,3054,234.353
154,408.792,598.76,294.01,150,1,3122,234.353
457,419.565,609.869,302.872,150,1,3125,234.353
380,405.9,568.327,326.165,150,1,3172,234.353
146,433.233,574.384,348.725,150,1,3221,234.353
263,465.669,591.541,339.952,150,1,3337,234.353
246,483.098,606.703,318.23,150,1,3338,234.353
280,502.654,613.939,336.035,150,1,3364,234.353
201,508.652,640.24,339.791,150,1,3445,234.353
181,455.022,652.799,338.631,150,1,3500,234.353
193,465.86,666.57,369.136,150,1,3507,234.353
189,532.672,652.902,369.827,150,1,3445,234.353
298,486.272,640.333,372.302,150,1,3513,234.353
174,472.46,659.439,396.374,150,1,3595,234.353
182,487.445,643.327,419.125,150,1,3595,234.353
183,491.257,636.046,403.078,150,1,3621,234.353
293,504.686,624.225,365.358,150,1,3642,234.353
268,472.739,601.101,360.943,150,1,3666,234.353
186,511.398,611.085,392.033,150,1,3710,234.353
259,537.12,621.574,400.692,150,1,3809,234.353
202,492.812,623.751,429.892,150,1,3621,234.353
271,518.779,605.446,445.611,150,1,3861,234.353
582,491.034,613.849,485.16,150,1,3887,234.353
138,525.283,602.091,487.014,150,1,3936,234.353
191,483.44,595.187,509.219,150,1,3978,234.353
318,395.459,602.213,540.818,150,1,4047,234.353
242,414.612,576.093,522.193,150,1,4133,234.353
357,454.415,568.62,489.006,150,1,4139,234.353
282,507.422,580.309,484.465,150,1,4163,234.353
182,537.165,591.269,475.75,150,1,4214,234.353
167,557.599,594.92,442.617,150,1,4226,234.353
193,545.596,582.004,440.523,150,1,4239,234.353
258,540.585,569.924,437.307,150,1,4278,234.353
