275,346.636,828.529,360.175,180,1,83,214.755
280,363.971,823.848,374.877,180,1,95,214.755
326,357.727,806.824,377.779,180,1,3622,214.755
267,358.169,792.368,351.868,180,1,274,214.755
339,365.74,761.803,353.376,180,1,284,214.755
159,453.484,759.122,366.675,180,1,412,214.755
201,447.055,785.428,376.938,180,1,487,214.755
197,444.579,766.999,382.63,180,1,499,214.755
392,361.048,777.958,402.26,180,1,545,214.755
246,364.984,812.946,403.198,180,1,593,214.755
308,413.782,776.533,417.714,180,1,604,214.755
250,360.56,788.677,426.182,180,1,680,214.755
323,416.718,745.802,439.313,180,1,689,214.755
199,404.397,733.527,410.921,180,1,722,214.755
205,486.976,742.488,399.789,180,1,751,214.755
197,450.619,756.488,391.56,180,1,852,214.755
214,440.397,734.021,370.947,180,1,927,214.755
229,423.092,731.609,354.825,180,1,940,214.755
301,366.927,708.424,348.094,180,1,956,214.755
240,356.938,687.271,353.577,180,1,968,214.755
264,448.011,697.022,371.822,180,1,985,214.755
204,439.402,721.358,380.171,180,1,1029,214.755
181,504.149,712.423,391.689,180,1,1039,214.755
210,438.952,680.556,392.527,180,1,1047,214.755
201,418.861,673.904,404.94,180,1,1058,214.755
147,414.884,702.104,404.176,180,1,1086,214.755
279,422.541,698.507,416.633,180,1,1088,214.755
306,405.33,707.164,428.168,180,1,1109,214.755
164,392.646,731.525,434.959,180,1,1213,214.755
230,382.896,721.075,457.066,180,1,1218,214.755
400,400.685,696.555,445.337,180,1,1294,214.755
156,405.615,699.226,459.789,180,1,1218,214.755
242,522.926,677.436,466.319,180,1,1335,214.755
344,407.631,661.987,472.732,180,1,1361,214.755
264,545.795,650.055,444.977,180,1,1420,214.755
112,439.045,667.325,439.18,180,1,1445,214.755
188,420.197,671.192,426.149,180,1,1471,214.755
163,429.644,652.426,408.763,180,1,1491,214.755
174,436.759,657.354,384.411,180,1,1497,214.755
167,401.018,676.358,376.59,180,1,1523,214.755
243,379.198,659.259,355.812,180,1,1530,214.755
256,454.594,645.028,372.091,180,1,1538,214.755
406,400.246,614.269,368.334,180,1,1697,214.755
159,475.774,632.607,380.021,180,1,1786,214.755
174,483.443,635.88,402.58,180,1,1836,214.755
181,439.37,645.526,424.335,180,1,1837,214.755
144,444.236,622.38,413.411,180,1,1961,214.755
183,504.546,613.336,399.797,180,1,1965,214.755
266,433.508,605.75,388.284,180,1,2144,214.755
380,385.561,568.647,392.976,180,1,2197,214.755
192,474.479,563.047,412.844,180,1,2210,214.755
183,515.699,585.806,412.685,180,1,2250,214.755
293,467.372,589.851,425.311,180,1,2259,214.755
114,441.798,623.185,426.816,180,1,2287,214.755
134,452.388,611.39,434.44,180,1,2297,214.755
146,476.048,630.848,445.347,180,1,2331,214.755
256,488.238,605.053,444.934,180,1,2333,214.755
272,464.191,629.116,466.892,180,1,2461,214.755
205,446.927,635.426,482.252,180,1,2624,214.755
154,499.208,608.886,476.335,180,1,2682,214.755
350,528.637,585.123,484.934,180,1,2688,214.755
142,512.197,580.887,470.81,180,1,2814,214.755
279,493.577,594.186,459.004,180,1,2855,214.755
243,505.658,572.522,446.543,180,1,2899,214.755
146,441.432,561.22,430.899,180,1,2928,214.755
126,417.714,541.941,447.92,180,1,2989,214.755
186,470.952,541.563,432.653,180,1,2993,214.755
348,360.457,539.877,414.643,180,1,3001,214.755
350,379.111,505.722,434.604,180,1,3093,214.755
317,382.997,501.942,447.008,180,1,3110,214.755
205,502.459,533.09,465.942,180,1,3138,214.755
215,517.191,556.504,459.61,180,1,3227,214.755
157,464.943,553.371,476.255,180,1,3244,214.755
388,419.796,538.707,490.096,180,1,3258,214.755
160,430.394,519.287,475.116,180,1,3293,214.755
374,489.11,509.284,496.191,180,1,3386,214.755
429,379.797,466.779,494.005,180,1,3449,214.755
229,396.345,487.215,478.31,180,1,3483,214.755
297,341.067,447.858,475.398,180,1,3495,214.755
227,371.78,466.997,466.507,180,1,3531,214.755
273,469.205,498.646,460.002,180,1,3549,214.755
291,421.409,462.632,451.836,180,1,3606,214.755
254,356.52,821.409,368.017,179,0,84,214.776
254,361.169,819.816,369.5,178,0,85,213.922
